# BLASTN 2.11.0+
# Query: AGZN01000032_1
# RID: ZW05N7BY016
# Database: nt
# Fields: query id, subject id, % query coverage per subject, query length, subject length, q. start, q. end
# 15 hits found
AQCH01000070_1	gi|2021945010|gb|CP051249.1|	72	21145	3255966	13536	21145
AQCH01000070_1	gi|99036121|gb|CP000377.1|	72	21145	3200938	1	7679
AQCH01000070_1	gi|99036121|gb|CP000377.1|	72	21145	3200938	13596	21145
AQCH01000070_1	gi|568223374|gb|CP006773.1|	23	21145	4144900	1	2516
AQCH01000070_1	gi|568223374|gb|CP006773.1|	23	21145	4144900	3361	5818
AQCH01000070_1	gi|1604994854|gb|CP038234.1|	22	21145	4382007	1	2516
AQCH01000070_1	gi|1604994854|gb|CP038234.1|	22	21145	4382007	3365	5646
AQCH01000070_1	gi|1331251826|gb|CP010689.1|	22	21145	3613164	1	2525
AQCH01000070_1	gi|1331251826|gb|CP010689.1|	22	21145	3613164	3365	5667
AQCH01000070_1	gi|1330647969|gb|CP010805.1|	22	21145	3613164	1	2525
AQCH01000070_1	gi|1330647969|gb|CP010805.1|	22	21145	3613164	3365	5667
AQCH01000070_1	gi|1248647433|gb|CP010643.1|	22	21145	3613164	1	2525
AQCH01000070_1	gi|1248647433|gb|CP010643.1|	22	21145	3613164	3365	5667
AQCH01000070_1	gi|1248651400|gb|CP010681.1|	22	21145	3607181	1	2525
AQCH01000070_1	gi|1248651400|gb|CP010681.1|	22	21145	3607181	3365	5667
AQCH01000070_1	gi|1699447090|gb|CP041159.1|	22	21145	3820802	1	2172
AQCH01000070_1	gi|1699447090|gb|CP041159.1|	22	21145	3820802	3361	5659
AQCH01000070_1	gi|1699447090|gb|CP041159.1|	22	21145	3820802	2210	2516
AQCH01000070_1	gi|1331355515|gb|CP010656.1|	21	21145	3597778	1	2168
AQCH01000070_1	gi|1331355515|gb|CP010656.1|	21	21145	3597778	3365	5667
AQCH01000070_1	gi|1331359344|gb|CP010715.1|	10	21145	3592540	1	2165
AQCH01000070_1	gi|1248655244|gb|CP010767.1|	10	21145	3617848	1	2165
AQCH01000070_1	gi|1468750864|gb|CP031956.1|	21	21145	3652001	1	2172
AQCH01000070_1	gi|1468750864|gb|CP031956.1|	21	21145	3652001	3365	5667
AQCH01000070_1	gi|1247271419|gb|CP010784.1|	20	21145	3775738	1	2172
AQCH01000070_1	gi|1247271419|gb|CP010784.1|	20	21145	3775738	3365	5625
AQCH01000070_1	gi|1247066147|gb|CP010673.1|	20	21145	3811156	1	2172
AQCH01000070_1	gi|1247066147|gb|CP010673.1|	20	21145	3811156	3365	5625
AQCH01000070_1	gi|1247061801|gb|CP010636.1|	20	21145	3775737	1	2172
AQCH01000070_1	gi|1247061801|gb|CP010636.1|	20	21145	3775737	3365	5625
AQCH01000070_1	gi|1247057519|gb|CP010588.1|	20	21145	3776904	1	2172
AQCH01000070_1	gi|1247057519|gb|CP010588.1|	20	21145	3776904	3365	5625
AQCH01000070_1	gi|568227919|gb|CP006966.1|	20	21145	3776653	1	2172
AQCH01000070_1	gi|568227919|gb|CP006966.1|	20	21145	3776653	3365	5625
AQCH01000070_1	gi|1331264569|gb|CP010725.1|	21	21145	3860429	1	2159
AQCH01000070_1	gi|1331264569|gb|CP010725.1|	21	21145	3860429	3365	5649
AQCH01000070_1	gi|1041936620|gb|CP015124.1|	10	21145	4061725	1	2173
AQCH01000070_1	gi|1331239863|gb|CP010650.1|	21	21145	3706428	1	2159
AQCH01000070_1	gi|1331239863|gb|CP010650.1|	21	21145	3706428	3365	5649
AQCH01000070_1	gi|1247089951|gb|CP021047.1|	20	21145	3707098	1	2172
AQCH01000070_1	gi|1247089951|gb|CP021047.1|	20	21145	3707098	3365	5625
AQCH01000070_1	gi|1247085835|gb|CP021040.1|	20	21145	3707098	1	2172
AQCH01000070_1	gi|1247085835|gb|CP021040.1|	20	21145	3707098	3365	5625
AQCH01000070_1	gi|1468747055|gb|CP031952.1|	22	21145	3758267	1	2147
AQCH01000070_1	gi|1468747055|gb|CP031952.1|	22	21145	3758267	3365	5649
AQCH01000070_1	gi|1468747055|gb|CP031952.1|	22	21145	3758267	2234	2526
AQCH01000070_1	gi|1565054687|gb|CP035417.1|	22	21145	4246063	1	2165
AQCH01000070_1	gi|1565054687|gb|CP035417.1|	22	21145	4246063	3365	5646
AQCH01000070_1	gi|1565054687|gb|CP035417.1|	22	21145	4246063	2234	2516
AQCH01000070_1	gi|398652061|gb|CP002972.1|	22	21145	3758274	1	2147
AQCH01000070_1	gi|398652061|gb|CP002972.1|	22	21145	3758274	3365	5649
AQCH01000070_1	gi|398652061|gb|CP002972.1|	22	21145	3758274	2234	2526
AQCH01000070_1	gi|1331269180|gb|CP010735.1|	20	21145	3814079	1	2147
AQCH01000070_1	gi|1331269180|gb|CP010735.1|	20	21145	3814079	3365	5649
AQCH01000070_1	gi|1331255794|gb|CP010696.1|	20	21145	3700417	1	2147
AQCH01000070_1	gi|1331255794|gb|CP010696.1|	20	21145	3700417	3365	5649
AQCH01000070_1	gi|1331248094|gb|CP010668.1|	20	21145	3649586	1	2147
AQCH01000070_1	gi|1331248094|gb|CP010668.1|	20	21145	3649586	3365	5649
AQCH01000070_1	gi|1331235852|gb|CP010629.1|	21	21145	3587577	1	2168
AQCH01000070_1	gi|1331235852|gb|CP010629.1|	21	21145	3587577	3365	5667
AQCH01000070_1	gi|1331231950|gb|CP010623.1|	20	21145	3688987	1	2147
AQCH01000070_1	gi|1331231950|gb|CP010623.1|	20	21145	3688987	3365	5649
AQCH01000070_1	gi|1468743232|gb|CP031948.1|	10	21145	3782865	1	2159
AQCH01000070_1	gi|1330598509|gb|CP010595.1|	10	21145	3832210	1	2159
AQCH01000070_1	gi|398655788|gb|CP002976.1|	10	21145	3821831	1	2159
AQCH01000070_1	gi|1331243850|gb|CP010661.1|	22	21145	3753559	1	2147
AQCH01000070_1	gi|1331243850|gb|CP010661.1|	22	21145	3753559	3365	5649
AQCH01000070_1	gi|1331243850|gb|CP010661.1|	22	21145	3753559	2234	2526
AQCH01000070_1	gi|1331217240|gb|CP010610.1|	22	21145	3751883	1	2147
AQCH01000070_1	gi|1331217240|gb|CP010610.1|	22	21145	3751883	3365	5649
AQCH01000070_1	gi|1331217240|gb|CP010610.1|	22	21145	3751883	2234	2526
AQCH01000070_1	gi|1330613650|gb|CP010749.1|	22	21145	3751882	1	2147
AQCH01000070_1	gi|1330613650|gb|CP010749.1|	22	21145	3751882	3365	5649
AQCH01000070_1	gi|1330613650|gb|CP010749.1|	22	21145	3751882	2234	2526
AQCH01000070_1	gi|1134514451|gb|CP019307.1|	22	21145	3718082	1	2159
AQCH01000070_1	gi|1134514451|gb|CP019307.1|	22	21145	3718082	3365	5649
AQCH01000070_1	gi|1134514451|gb|CP019307.1|	22	21145	3718082	2234	2526
AQCH01000070_1	gi|1109568363|gb|CP016364.1|	10	21145	3653592	10	2165
AQCH01000070_1	gi|1331259978|gb|CP010705.1|	21	21145	3895761	1	2175
AQCH01000070_1	gi|1331259978|gb|CP010705.1|	21	21145	3895761	3365	5667
AQCH01000070_1	gi|1331223420|gb|CP010599.1|	21	21145	3829207	1	2175
AQCH01000070_1	gi|1331223420|gb|CP010599.1|	21	21145	3829207	3365	5667
AQCH01000070_1	gi|1330643501|gb|CP010756.1|	21	21145	3829211	1	2175
AQCH01000070_1	gi|1330643501|gb|CP010756.1|	21	21145	3829211	3365	5667
AQCH01000070_1	gi|1331273382|gb|CP010741.1|	20	21145	3718179	1	2147
AQCH01000070_1	gi|1331273382|gb|CP010741.1|	20	21145	3718179	3365	5649
AQCH01000070_1	gi|1330609507|gb|CP010745.1|	20	21145	3728368	1	2147
AQCH01000070_1	gi|1330609507|gb|CP010745.1|	20	21145	3728368	3365	5649
AQCH01000070_1	gi|1331227868|gb|CP010617.1|	20	21145	3699460	1	2147
AQCH01000070_1	gi|1331227868|gb|CP010617.1|	20	21145	3699460	3365	5649
AQCH01000070_1	gi|2055856434|gb|CP076685.1|	20	21145	4131101	10	2170
AQCH01000070_1	gi|2055856434|gb|CP076685.1|	20	21145	4131101	3372	5349
AQCH01000070_1	gi|2055856434|gb|CP076685.1|	20	21145	4131101	16873	16970
AQCH01000070_1	gi|564474190|gb|CP000031.2|	20	21145	4109437	10	2170
AQCH01000070_1	gi|564474190|gb|CP000031.2|	20	21145	4109437	3372	5349
AQCH01000070_1	gi|564474190|gb|CP000031.2|	20	21145	4109437	16873	16970
AQCH01000070_1	gi|1770132540|gb|CP045384.1|	10	21145	3455485	7	2174
AQCH01000070_1	gi|1364830653|gb|CP027665.1|	21	21145	3892138	1	2173
AQCH01000070_1	gi|1364830653|gb|CP027665.1|	21	21145	3892138	3372	5807
AQCH01000070_1	gi|2021934500|gb|CP051233.1|	21	21145	3386580	16	2173
AQCH01000070_1	gi|2021934500|gb|CP051233.1|	21	21145	3386580	3365	5626
AQCH01000070_1	gi|2021934500|gb|CP051233.1|	21	21145	3386580	17478	17671
AQCH01000070_1	gi|868874654|gb|CP010855.1|	19	21145	3727131	18	2172
AQCH01000070_1	gi|868874654|gb|CP010855.1|	19	21145	3727131	3365	5344
AQCH01000070_1	gi|1134510298|gb|CP019312.1|	10	21145	3861636	16	2168
AQCH01000070_1	gi|1439019236|gb|CP025808.1|	9	21145	3035350	160	2159
AQCH01000070_1	gi|2022026166|gb|CP060010.1|	9	21145	3252335	388	2174
AQCH01000070_1	gi|2022026166|gb|CP060010.1|	9	21145	3252335	2265	2516
AQCH01000070_1	gi|1439028008|gb|CP025815.1|	8	21145	4323690	287	2168
AQCH01000070_1	gi|1173743341|gb|CP020474.1|	11	21145	4170996	19	2516
AQCH01000070_1	gi|1137430945|gb|CP015093.1|	7	21145	4246390	678	2172
AQCH01000070_1	gi|1418391606|gb|CP030099.1|	11	21145	4046715	19	2515
AQCH01000070_1	gi|1858280913|gb|CP054599.1|	12	21145	3891549	361	2173
AQCH01000070_1	gi|1858280913|gb|CP054599.1|	12	21145	3891549	4867	5626
AQCH01000070_1	gi|2021948863|gb|CP051251.1|	8	21145	3496113	678	2173
AQCH01000070_1	gi|2021948863|gb|CP051251.1|	8	21145	3496113	17386	17668
AQCH01000070_1	gi|2153664889|gb|CP087083.1|	12	21145	3850692	361	2173
AQCH01000070_1	gi|2153664889|gb|CP087083.1|	12	21145	3850692	4867	5626
AQCH01000070_1	gi|2153660030|gb|CP087073.1|	12	21145	3842715	361	2173
AQCH01000070_1	gi|2153660030|gb|CP087073.1|	12	21145	3842715	4867	5626
AQCH01000070_1	gi|2153655297|gb|CP087066.1|	12	21145	3842715	361	2173
AQCH01000070_1	gi|2153655297|gb|CP087066.1|	12	21145	3842715	4867	5626
AQCH01000070_1	gi|2153650670|gb|CP087059.1|	12	21145	3850685	361	2173
AQCH01000070_1	gi|2153650670|gb|CP087059.1|	12	21145	3850685	4867	5626
AQCH01000070_1	gi|2153645865|gb|CP087032.1|	12	21145	3844260	361	2173
AQCH01000070_1	gi|2153645865|gb|CP087032.1|	12	21145	3844260	4867	5626
AQCH01000070_1	gi|2153641097|gb|CP087042.1|	12	21145	3831421	361	2173
AQCH01000070_1	gi|2153641097|gb|CP087042.1|	12	21145	3831421	4867	5626
AQCH01000070_1	gi|2153632688|gb|CP087051.1|	12	21145	3850232	361	2173
AQCH01000070_1	gi|2153632688|gb|CP087051.1|	12	21145	3850232	4867	5626
AQCH01000070_1	gi|2153625228|gb|CP087016.1|	12	21145	3842286	361	2173
AQCH01000070_1	gi|2153625228|gb|CP087016.1|	12	21145	3842286	4867	5626
AQCH01000070_1	gi|2153620605|gb|CP087025.1|	12	21145	3850694	361	2173
AQCH01000070_1	gi|2153620605|gb|CP087025.1|	12	21145	3850694	4867	5626
AQCH01000070_1	gi|2153614518|gb|CP087009.1|	12	21145	3850690	361	2173
AQCH01000070_1	gi|2153614518|gb|CP087009.1|	12	21145	3850690	4867	5626
AQCH01000070_1	gi|2153609918|gb|CP087002.1|	12	21145	3849952	361	2173
AQCH01000070_1	gi|2153609918|gb|CP087002.1|	12	21145	3849952	4867	5626
AQCH01000070_1	gi|2153605093|gb|CP086971.1|	12	21145	3850688	361	2173
AQCH01000070_1	gi|2153605093|gb|CP086971.1|	12	21145	3850688	4867	5626
AQCH01000070_1	gi|2153600293|gb|CP086986.1|	12	21145	3848923	361	2173
AQCH01000070_1	gi|2153600293|gb|CP086986.1|	12	21145	3848923	4867	5626
AQCH01000070_1	gi|2153595522|gb|CP087090.1|	12	21145	3850688	361	2173
AQCH01000070_1	gi|2153595522|gb|CP087090.1|	12	21145	3850688	4867	5626
AQCH01000070_1	gi|2153590894|gb|CP086979.1|	12	21145	3849969	361	2173
AQCH01000070_1	gi|2153590894|gb|CP086979.1|	12	21145	3849969	4867	5626
AQCH01000070_1	gi|2153586397|gb|CP086963.1|	12	21145	3846219	361	2173
AQCH01000070_1	gi|2153586397|gb|CP086963.1|	12	21145	3846219	4867	5626
AQCH01000070_1	gi|2153581679|gb|CP086995.1|	12	21145	3849950	361	2173
AQCH01000070_1	gi|2153581679|gb|CP086995.1|	12	21145	3849950	4867	5626
AQCH01000070_1	gi|2153576972|gb|CP086954.1|	12	21145	3850690	361	2173
AQCH01000070_1	gi|2153576972|gb|CP086954.1|	12	21145	3850690	4867	5626
AQCH01000070_1	gi|2153572103|gb|CP086919.1|	12	21145	3850686	361	2173
AQCH01000070_1	gi|2153572103|gb|CP086919.1|	12	21145	3850686	4867	5626
AQCH01000070_1	gi|2153567492|gb|CP086947.1|	12	21145	3845354	361	2173
AQCH01000070_1	gi|2153567492|gb|CP086947.1|	12	21145	3845354	4867	5626
AQCH01000070_1	gi|2153562668|gb|CP086909.1|	12	21145	3850692	361	2173
AQCH01000070_1	gi|2153562668|gb|CP086909.1|	12	21145	3850692	4867	5626
AQCH01000070_1	gi|2153558235|gb|CP086930.1|	12	21145	3850685	361	2173
AQCH01000070_1	gi|2153558235|gb|CP086930.1|	12	21145	3850685	4867	5626
AQCH01000070_1	gi|2153553650|gb|CP086938.1|	12	21145	3850688	361	2173
AQCH01000070_1	gi|2153553650|gb|CP086938.1|	12	21145	3850688	4867	5626
AQCH01000070_1	gi|2153548916|gb|CP086894.1|	12	21145	3850680	361	2173
AQCH01000070_1	gi|2153548916|gb|CP086894.1|	12	21145	3850680	4867	5626
AQCH01000070_1	gi|2153544170|gb|CP086901.1|	12	21145	3850685	361	2173
AQCH01000070_1	gi|2153544170|gb|CP086901.1|	12	21145	3850685	4867	5626
AQCH01000070_1	gi|2153539653|gb|CP086886.1|	12	21145	3846833	361	2173
AQCH01000070_1	gi|2153539653|gb|CP086886.1|	12	21145	3846833	4867	5626
AQCH01000070_1	gi|2153534954|gb|CP086877.1|	12	21145	3850686	361	2173
AQCH01000070_1	gi|2153534954|gb|CP086877.1|	12	21145	3850686	4867	5626
AQCH01000070_1	gi|2153530332|gb|CP086870.1|	12	21145	3846833	361	2173
AQCH01000070_1	gi|2153530332|gb|CP086870.1|	12	21145	3846833	4867	5626
AQCH01000070_1	gi|2153525625|gb|CP086847.1|	12	21145	3837418	361	2173
AQCH01000070_1	gi|2153525625|gb|CP086847.1|	12	21145	3837418	4867	5626
AQCH01000070_1	gi|2153520829|gb|CP086862.1|	12	21145	3832224	361	2173
AQCH01000070_1	gi|2153520829|gb|CP086862.1|	12	21145	3832224	4867	5626
AQCH01000070_1	gi|2153516029|gb|CP086854.1|	12	21145	3837078	361	2173
AQCH01000070_1	gi|2153516029|gb|CP086854.1|	12	21145	3837078	4867	5626
AQCH01000070_1	gi|2153511221|gb|CP086839.1|	12	21145	3850666	361	2173
AQCH01000070_1	gi|2153511221|gb|CP086839.1|	12	21145	3850666	4867	5626
AQCH01000070_1	gi|2153506566|gb|CP086832.1|	12	21145	3816318	361	2173
AQCH01000070_1	gi|2153506566|gb|CP086832.1|	12	21145	3816318	4867	5626
AQCH01000070_1	gi|2153501732|gb|CP086824.1|	12	21145	3853436	361	2173
AQCH01000070_1	gi|2153501732|gb|CP086824.1|	12	21145	3853436	4867	5626
AQCH01000070_1	gi|2153496957|gb|CP086790.1|	12	21145	3850690	361	2173
AQCH01000070_1	gi|2153496957|gb|CP086790.1|	12	21145	3850690	4867	5626
AQCH01000070_1	gi|2153492139|gb|CP086816.1|	12	21145	3850683	361	2173
AQCH01000070_1	gi|2153492139|gb|CP086816.1|	12	21145	3850683	4867	5626
AQCH01000070_1	gi|2153487614|gb|CP086783.1|	12	21145	3848035	361	2173
AQCH01000070_1	gi|2153487614|gb|CP086783.1|	12	21145	3848035	4867	5626
AQCH01000070_1	gi|2153482920|gb|CP086808.1|	12	21145	3816352	361	2173
AQCH01000070_1	gi|2153482920|gb|CP086808.1|	12	21145	3816352	4867	5626
AQCH01000070_1	gi|2153478288|gb|CP086798.1|	12	21145	3853434	361	2173
AQCH01000070_1	gi|2153478288|gb|CP086798.1|	12	21145	3853434	4867	5626
AQCH01000070_1	gi|2153473850|gb|CP086775.1|	12	21145	3832718	361	2173
AQCH01000070_1	gi|2153473850|gb|CP086775.1|	12	21145	3832718	4867	5626
AQCH01000070_1	gi|2153469019|gb|CP086764.1|	12	21145	3849542	361	2173
AQCH01000070_1	gi|2153469019|gb|CP086764.1|	12	21145	3849542	4867	5626
AQCH01000070_1	gi|2028221807|gb|CP070883.2|	12	21145	3836086	361	2173
AQCH01000070_1	gi|2028221807|gb|CP070883.2|	12	21145	3836086	4867	5626
AQCH01000070_1	gi|1995946219|gb|CP070876.1|	12	21145	3834418	361	2173
AQCH01000070_1	gi|1995946219|gb|CP070876.1|	12	21145	3834418	4867	5626
AQCH01000070_1	gi|1970753034|gb|CP069009.1|	12	21145	3850324	361	2173
AQCH01000070_1	gi|1970753034|gb|CP069009.1|	12	21145	3850324	4867	5626
AQCH01000070_1	gi|2021934496|gb|CP051232.1|	10	21145	4675434	10	2174
AQCH01000070_1	gi|2021944972|gb|CP051248.1|	7	21145	4533993	678	2170
AQCH01000070_1	gi|1970759911|gb|CP069017.1|	13	21145	3979412	19	2173
AQCH01000070_1	gi|1970759911|gb|CP069017.1|	13	21145	3979412	4892	5666
AQCH01000070_1	gi|1941111249|gb|CP065429.1|	12	21145	2928325	268	2159
AQCH01000070_1	gi|1941111249|gb|CP065429.1|	12	21145	2928325	4539	5346
AQCH01000070_1	gi|1770164485|gb|CP045410.1|	8	21145	4049107	361	2159
AQCH01000070_1	gi|1770159878|gb|CP045404.1|	8	21145	4074389	362	2168
AQCH01000070_1	gi|1298129721|gb|CP021913.1|	19	21145	4624102	10	2175
AQCH01000070_1	gi|1298129721|gb|CP021913.1|	19	21145	4624102	3368	5349
AQCH01000070_1	gi|1485772558|gb|CP020694.1|	16	21145	3371091	678	2174
AQCH01000070_1	gi|1485772558|gb|CP020694.1|	16	21145	3371091	3381	5343
AQCH01000070_1	gi|1970747089|gb|CP069004.1|	12	21145	3797566	385	2172
AQCH01000070_1	gi|1970747089|gb|CP069004.1|	12	21145	3797566	3372	4123
AQCH01000070_1	gi|1770141130|gb|CP045393.1|	8	21145	4195115	361	2159
AQCH01000070_1	gi|1388177802|gb|CP022189.1|	12	21145	2693385	679	2170
AQCH01000070_1	gi|1388177802|gb|CP022189.1|	12	21145	2693385	6472	7679
AQCH01000070_1	gi|1318793484|gb|CP021114.1|	8	21145	2837102	730	2494
AQCH01000070_1	gi|1818450910|dbj|AP022337.1|	9	21145	5386988	160	2172
AQCH01000070_1	gi|1970741618|gb|CP068998.1|	10	21145	3648427	16	2165
AQCH01000070_1	gi|1134973104|gb|CP019124.1|	6	21145	3192699	682	2159
AQCH01000070_1	gi|1972888571|gb|CP047166.1|	10	21145	4129092	10	2172
AQCH01000070_1	gi|1678494247|gb|CP040753.1|	9	21145	3097372	163	2168
AQCH01000070_1	gi|1356710494|gb|CP027407.1|	9	21145	4133061	66	2173
AQCH01000070_1	gi|109453537|gb|CP000362.1|	9	21145	4133097	66	2173
AQCH01000070_1	gi|1218520726|gb|CP022415.1|	10	21145	3572445	362	2172
AQCH01000070_1	gi|1218520726|gb|CP022415.1|	10	21145	3572445	4893	5368
AQCH01000070_1	gi|338755570|gb|CP002623.1|	17	21145	4505211	16	2170
AQCH01000070_1	gi|338755570|gb|CP002623.1|	17	21145	4505211	18898	20547
AQCH01000070_1	gi|1755817173|gb|CP031585.1|	7	21145	5560560	678	2159
AQCH01000070_1	gi|1134521460|gb|CP014796.1|	16	21145	4609584	678	2174
AQCH01000070_1	gi|1134521460|gb|CP014796.1|	16	21145	4609584	3365	5265
AQCH01000070_1	gi|1917459680|gb|CP045201.1|	8	21145	4365781	388	2173
AQCH01000070_1	gi|1940109630|gb|CP060436.1|	8	21145	3732046	672	2496
AQCH01000070_1	gi|2080720074|gb|CP080623.1|	10	21145	3612261	16	2160
AQCH01000070_1	gi|1439009448|gb|CP025804.1|	18	21145	4788204	328	2175
AQCH01000070_1	gi|1439009448|gb|CP025804.1|	18	21145	4788204	3381	5345
AQCH01000070_1	gi|1198346607|gb|CP021431.1|	7	21145	3836950	641	2172
AQCH01000070_1	gi|1248659371|gb|CP022196.1|	6	21145	4009276	730	2174
AQCH01000070_1	gi|1226096935|gb|CP022540.1|	18	21145	4723013	157	2172
AQCH01000070_1	gi|1226096935|gb|CP022540.1|	18	21145	4723013	3372	5277
AQCH01000070_1	gi|1317217976|gb|CP025430.1|	6	21145	3985112	730	2147
AQCH01000070_1	gi|1439000666|gb|CP025803.1|	16	21145	4190786	678	2147
AQCH01000070_1	gi|1439000666|gb|CP025803.1|	16	21145	4190786	3368	5345
AQCH01000070_1	gi|1542848830|gb|CP034588.1|	9	21145	4351658	163	2168
AQCH01000070_1	gi|1253260283|gb|CP021404.1|	6	21145	3308769	725	2173
AQCH01000070_1	gi|594547454|gb|CP004372.1|	8	21145	3555109	672	2515
AQCH01000070_1	gi|1946843511|gb|CP053562.1|	10	21145	4267812	725	2159
AQCH01000070_1	gi|1946843511|gb|CP053562.1|	10	21145	4267812	3372	4106
AQCH01000070_1	gi|1120735102|gb|CP018572.1|	6	21145	2978145	679	2147
AQCH01000070_1	gi|868878485|gb|CP010857.1|	10	21145	239750	14146	16260
AQCH01000070_1	gi|1717786312|gb|CP042261.1|	6	21145	2257066	733	2147
AQCH01000070_1	gi|1770128282|gb|CP045372.1|	16	21145	3447997	678	2159
AQCH01000070_1	gi|1770128282|gb|CP045372.1|	16	21145	3447997	3367	5345
AQCH01000070_1	gi|1148960251|gb|CP019437.1|	6	21145	3910681	725	2159
AQCH01000070_1	gi|2156440185|gb|CP087598.1|	6	21145	2389614	733	2176
AQCH01000070_1	gi|2159830730|gb|CP087987.1|	6	21145	1720549	730	2147
AQCH01000070_1	gi|2070635595|gb|CP079194.1|	6	21145	3621968	742	2159
AQCH01000070_1	gi|2179279614|gb|CP090836.1|	6	21145	2957008	730	2170
AQCH01000070_1	gi|1375966675|gb|CP028475.1|	7	21145	3586885	670	2174
AQCH01000070_1	gi|1092995460|gb|CP017622.1|	6	21145	3032608	725	2185
AQCH01000070_1	gi|1046937338|gb|CP016592.1|	6	21145	2764573	725	2185
AQCH01000070_1	gi|939479613|gb|CP012908.1|	6	21145	2765686	725	2185
AQCH01000070_1	gi|343461404|gb|CP002018.1|	6	21145	2766400	725	2185
AQCH01000070_1	gi|308753268|gb|CP002224.1|	6	21145	2776084	725	2185
AQCH01000070_1	gi|1560233614|gb|CP035091.1|	6	21145	1730087	730	2147
AQCH01000070_1	gi|119376152|gb|CP000490.1|	6	21145	1730097	730	2147
AQCH01000070_1	gi|1231290069|emb|LN832559.1|	6	21145	3108335	733	2176
AQCH01000070_1	gi|2030479085|gb|CP073581.1|	7	21145	3441674	678	2173
AQCH01000070_1	gi|2050151151|gb|CP076361.1|	10	21145	3376470	16	2147
AQCH01000070_1	gi|1108550348|gb|CP018076.1|	7	21145	3840209	678	2159
AQCH01000070_1	gi|1486336527|gb|CP031078.1|	6	21145	3421679	733	2176
AQCH01000070_1	gi|1173416875|gb|CP015039.1|	10	21145	4137334	729	2513
AQCH01000070_1	gi|1173416875|gb|CP015039.1|	10	21145	4137334	4706	5226
AQCH01000070_1	gi|1352326199|gb|CP020442.2|	6	21145	3622127	733	2147
AQCH01000070_1	gi|906411997|gb|CP012160.1|	9	21145	3233068	160	2172
AQCH01000070_1	gi|1756829240|gb|CP044423.1|	6	21145	1525820	728	2141
AQCH01000070_1	gi|1869315748|gb|CP058689.1|	6	21145	1604287	728	2141
AQCH01000070_1	gi|1935636964|gb|CP064942.1|	10	21145	4199362	5	2159
AQCH01000070_1	gi|1770124305|gb|CP045389.1|	7	21145	3832321	672	2170
AQCH01000070_1	gi|1189117930|gb|CP019937.1|	6	21145	2452467	730	2174
AQCH01000070_1	gi|1273828884|gb|CP024422.1|	6	21145	3588087	733	2147
AQCH01000070_1	gi|1751047885|gb|CP044081.1|	6	21145	3637766	733	2174
AQCH01000070_1	gi|2021932402|gb|CP051231.1|	6	21145	4309725	733	2172
AQCH01000070_1	gi|1827008202|gb|CP041041.1|	6	21145	2787975	733	2170
AQCH01000070_1	gi|1248686584|gb|CP023548.1|	6	21145	3335106	742	2147
AQCH01000070_1	gi|1317052147|gb|CP025408.1|	10	21145	3759886	730	2172
AQCH01000070_1	gi|1317052147|gb|CP025408.1|	10	21145	3759886	3372	4078
AQCH01000070_1	gi|937543182|gb|CP012023.1|	6	21145	3096705	725	2174
AQCH01000070_1	gi|1815618657|gb|CP049028.1|	6	21145	2627566	725	2144
AQCH01000070_1	gi|1018798334|gb|CP012661.1|	6	21145	4738298	730	2138
AQCH01000070_1	gi|1577031754|gb|CP022303.1|	9	21145	4797308	3361	5346
AQCH01000070_1	gi|157910316|gb|CP000830.1|	6	21145	3789584	737	2172
